gestMeaning@vz1982m	@vz1982m	358.715	361.137	задумчивость
gestMeaning@vz1982m	@vz1982m	361.431	362.908	акцент
gestMeaning@vz1982m	@vz1982m	362.962	364.302	многократность действия
gestMeaning@vz1982m	@vz1982m	364.348	367.165	указание на временной отрезок
gestMeaning@vz1982m	@vz1982m	367.302	369.357	перечисление
gestMeaning@vz1982m	@vz1982m	369.504	371.073	понятно
gestMeaning@vz1982m	@vz1982m	371.714	372.485	описательный жест
gestMeaning@vz1982m	@vz1982m	373.192	373.55	важность
gestMeaning@vz1982m	@vz1982m	387.871	389.596	взгляд с другой стороны
gestMeaning@vz1982m	@vz1982m	389.641	394.669	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	85.302	87.155	неясно
gestMeaning@bvt1982m	@bvt1982m	92.631	93.447	задумчивость
gestMeaning@bvt1982m	@bvt1982m	93.507	94.461	отрицание своей реплики
gestMeaning@bvt1982m	@bvt1982m	95.769	96.925	например
gestMeaning@bvt1982m	@bvt1982m	100.222	101.662	мнение
gestMeaning@bvt1982m	@bvt1982m	104.318	105.979	задумчивость, воспоминания
gestMeaning@bvt1982m	@bvt1982m	106.065	107.185	задумчивость
gestMeaning@bvt1982m	@bvt1982m	107.24	108.01	неясно
gestMeaning@bvt1982m	@bvt1982m	108.056	108.864	мнение, возможно
gestMeaning@bvt1982m	@bvt1982m	110.273	110.778	неуверенность
gestMeaning@bvt1982m	@bvt1982m	111.917	112.907	задумчивость
gestMeaning@bvt1982m	@bvt1982m	113.99	114.66	например
gestMeaning@bvt1982m	@bvt1982m	115.114	116.197	ироничность
gestMeaning@bvt1982m	@bvt1982m	116.338	121.76	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	121.898	123.559	поиск
gestMeaning@bvt1982m	@bvt1982m	125.347	126.045	по-хорошему, вообще-то
gestMeaning@bvt1982m	@bvt1982m	126.054	126.806	акцент
gestMeaning@bvt1982m	@bvt1982m	127.76	128.439	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	129.567	130.273	указание
gestMeaning@bvt1982m	@bvt1982m	135.084	135.873	акцент
gestMeaning@bvt1982m	@bvt1982m	136.1	139.027	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	142.513	143.467	задумчивость, подбор слов
gestMeaning@bvt1982m	@bvt1982m	143.526	144.178	акцент
gestMeaning@bvt1982m	@bvt1982m	148.539	149.649	начало, что-то простое
gestMeaning@bvt1982m	@bvt1982m	149.718	151.259	вырастание
gestMeaning@bvt1982m	@bvt1982m	151.323	152.598	развитие
gestMeaning@bvt1982m	@bvt1982m	152.749	154.41	например
gestMeaning@bvt1982m	@bvt1982m	156.054	157.293	строиться
gestMeaning@bvt1982m	@bvt1982m	157.434	159.233	строиться
gestMeaning@bvt1982m	@bvt1982m	159.495	160.458	возможность
gestMeaning@bvt1982m	@bvt1982m	162.384	163.421	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	164.728	166.049	перепроверка
gestMeaning@bvt1982m	@bvt1982m	166.682	167.333	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	167.797	168.925	размышление
gestMeaning@bvt1982m	@bvt1982m	169.201	171.761	последовательность действий
gestMeaning@bvt1982m	@bvt1982m	172.224	172.949	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	174.412	175.072	действительно, по-настоящему
gestMeaning@bvt1982m	@bvt1982m	176.861	177.393	улучшение
gestMeaning@bvt1982m	@bvt1982m	180.411	181.668	строить
gestMeaning@bvt1982m	@bvt1982m	181.88	183.082	множество вариантов
gestMeaning@bvt1982m	@bvt1982m	184.742	186.687	очевидность
gestMeaning@bvt1982m	@bvt1982m	192.722	194.08	отрицание
gestMeaning@bvt1982m	@bvt1982m	196.265	197.32	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	198.086	198.966	дальше
gestMeaning@bvt1982m	@bvt1982m	199.687	201.035	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	202.173	202.962	акцент
gestMeaning@bvt1982m	@bvt1982m	204.172	204.558	отрицание
gestMeaning@bvt1982m	@bvt1982m	204.925	205.539	например
gestMeaning@bvt1982m	@bvt1982m	208.834	209.265	согласие
gestMeaning@bvt1982m	@bvt1982m	209.412	214.284	обдумывание
gestMeaning@bvt1982m	@bvt1982m	214.69	215.433	согласие
gestMeaning@bvt1982m	@bvt1982m	216.92	217.691	внимание
gestMeaning@bvt1982m	@bvt1982m	217.824	222.87	волнение, обдумывание
gestMeaning@bvt1982m	@bvt1982m	222.98	225.081	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	227.761	228.339	по-хорошему
gestMeaning@bvt1982m	@bvt1982m	229.49	230.022	акцент
gestMeaning@bvt1982m	@bvt1982m	232.99	234.11	задумчивость
gestMeaning@bvt1982m	@bvt1982m	236.293	236.935	воспоминания
gestMeaning@bvt1982m	@bvt1982m	238.412	241.522	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	241.834	243.971	становление
gestMeaning@bvt1982m	@bvt1982m	245.87	249.237	развитие действий
gestMeaning@bvt1982m	@bvt1982m	250.067	250.544	к тому же
gestMeaning@bvt1982m	@bvt1982m	250.874	253.727	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	254.55	255.11	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	255.169	255.463	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	256.013	256.958	то есть
gestMeaning@bvt1982m	@bvt1982m	257.21	258.604	поддерка собственной речи
gestMeaning@bvt1982m	@bvt1982m	261.229	263.871	задумчивость
gestMeaning@bvt1982m	@bvt1982m	264.052	265.153	поддержка ссобственной речи
gestMeaning@bvt1982m	@bvt1982m	266.052	267.125	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	267.623	268.898	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	270.137	272.182	например
gestMeaning@bvt1982m	@bvt1982m	272.467	277.428	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	278.302	278.752	вывод
gestMeaning@bvt1982m	@bvt1982m	278.811	280.059	как-то
gestMeaning@bvt1982m	@bvt1982m	280.714	281.943	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	281.998	283.374	неясно
gestMeaning@bvt1982m	@bvt1982m	286.605	287.274	воспоминания
gestMeaning@bvt1982m	@bvt1982m	292.69	294.039	в целом
gestMeaning@bvt1982m	@bvt1982m	294.309	295.504	перечисление
gestMeaning@bvt1982m	@bvt1982m	295.567	296.741	перечисление
gestMeaning@bvt1982m	@bvt1982m	296.888	297.787	перечисление
gestMeaning@bvt1982m	@bvt1982m	300.687	303.467	в целом
gestMeaning@bvt1982m	@bvt1982m	303.82	304.499	акцент
gestMeaning@bvt1982m	@bvt1982m	305.809	306.892	потом
gestMeaning@bvt1982m	@bvt1982m	308.362	308.91	неясно
gestMeaning@bvt1982m	@bvt1982m	309.648	310.196	забросить
gestMeaning@bvt1982m	@bvt1982m	314.58	317.116	подбор слов
gestMeaning@bvt1982m	@bvt1982m	319.309	320.368	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	327.493	329.04	например
gestMeaning@bvt1982m	@bvt1982m	330.19	331.678	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	332.065	333.541	указание
gestMeaning@bvt1982m	@bvt1982m	334.922	335.744	акцент
gestMeaning@bvt1982m	@bvt1982m	338.03	338.911	указание
gestMeaning@bvt1982m	@bvt1982m	339.553	341.297	отрицание
gestMeaning@bvt1982m	@bvt1982m	342.488	344.488	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	344.714	345.679	вывод
gestMeaning@bvt1982m	@bvt1982m	346.63	348.487	поддержка собственной речи
gestMeaning@bvt1982m	@bvt1982m	364.094	365.01	понимание
gestMeaning@bvt1982m	@bvt1982m	369.284	370.368	понимание
gestMeaning@bvt1982m	@bvt1982m	391.433	394.916	задумчивость
intonation@vz1982m	@vz1982m	83.32	88.9	вопрос специальный
intonation@vz1982m	@vz1982m	102.759	104.3	вопрос специальный
intonation@vz1982m	@vz1982m	205.99	208.3	нарратив
intonation@vz1982m	@vz1982m	208.37	218.69	контраст
intonation@vz1982m	@vz1982m	218.9	227.62	вопрос специальный
intonation@vz1982m	@vz1982m	293.879	294.201	нарратив
intonation@vz1982m	@vz1982m	325.874	326.143	нарратив
intonation@vz1982m	@vz1982m	334.76	335.26	нарратив
intonation@vz1982m	@vz1982m	350.61	353.03	нарратив
intonation@vz1982m	@vz1982m	353.06	354.48	нарратив
intonation@vz1982m	@vz1982m	354.52	358.1	нарратив
intonation@vz1982m	@vz1982m	358.11	361.41	нарратив
intonation@vz1982m	@vz1982m	361.49	367.72	контраст
intonation@vz1982m	@vz1982m	367.77	370.7	нарратив
intonation@vz1982m	@vz1982m	370.74	373.59	нарратив
intonation@vz1982m	@vz1982m	373.66	383.83	нарратив
intonation@vz1982m	@vz1982m	383.85	386.6	нарратив
intonation@vz1982m	@vz1982m	386.67	394.96	вопрос да-нет
intonation@bvt1982m	@bvt1982m	88.98	93.0	контраст
intonation@bvt1982m	@bvt1982m	93.1	102.65	нарратив
intonation@bvt1982m	@bvt1982m	104.39	105.7	нарратив
intonation@bvt1982m	@bvt1982m	105.8	108.11	нарратив
intonation@bvt1982m	@bvt1982m	108.205	112.115	нарратив
intonation@bvt1982m	@bvt1982m	112.21	117.5	нарратив
intonation@bvt1982m	@bvt1982m	118.0	125.5	нарратив
intonation@bvt1982m	@bvt1982m	125.8	137.0	нарратив
intonation@bvt1982m	@bvt1982m	137.1	142.69	контраст
intonation@bvt1982m	@bvt1982m	142.75	152.98	нарратив
intonation@bvt1982m	@bvt1982m	153.1	167.7	нарратив
intonation@bvt1982m	@bvt1982m	168.0	172.2	нарратив
intonation@bvt1982m	@bvt1982m	172.36	187.66	контраст
intonation@bvt1982m	@bvt1982m	187.78	190.11	нарратив
intonation@bvt1982m	@bvt1982m	190.11	205.92	нарратив
intonation@bvt1982m	@bvt1982m	223.135	224.315	нарратив
intonation@bvt1982m	@bvt1982m	227.69	229.87	контраст
intonation@bvt1982m	@bvt1982m	229.93	231.74	нарратив
intonation@bvt1982m	@bvt1982m	231.86	241.76	нарратив
intonation@bvt1982m	@bvt1982m	241.86	249.73	нарратив
intonation@bvt1982m	@bvt1982m	249.8	255.92	нарратив
intonation@bvt1982m	@bvt1982m	255.94	257.34	нарратив
intonation@bvt1982m	@bvt1982m	257.399	274.52	нарратив
intonation@bvt1982m	@bvt1982m	274.64	284.88	нарратив
intonation@bvt1982m	@bvt1982m	284.9	286.59	обрыв
intonation@bvt1982m	@bvt1982m	286.59	290.08	нарратив
intonation@bvt1982m	@bvt1982m	290.12	292.7	нарратив
intonation@bvt1982m	@bvt1982m	292.72	294.3	нарратив
intonation@bvt1982m	@bvt1982m	294.32	299.37	нарратив
